order_id,product_id
4287,365
4287,39560
4289,10246
4289,46047
4289,19019
4289,13031
4289,12004
4289,36036
4289,13176
4289,43154
4289,39218
4289,14084
4289,35951
4289,19660
4289,21903
4289,644
4289,27344
4289,43371
4289,25753
4291,15333
4291,20084
4291,18070
4291,9337
4292,45613
4292,24320
4292,35951
4292,39958
4292,8012
4293,329
4293,37646
4293,5646
4293,13176
4293,25133
4293,36082
4293,19311
4293,32689
4293,28715
4293,20061
4293,31717
4293,3843
4293,14358
4293,5876
4293,17948
4293,24964
4293,10605
4293,42508
4293,33741
4293,31225
4293,11520
4294,27730
4294,12381
4294,24852
4294,30494
4294,11140
4294,46069
4294,40001
4294,30489
4294,41860
4294,46496
4294,9438
4294,21890
4294,43988
4294,46969
4294,28204
4294,42828
4294,21174
4295,30391
4295,39693
4295,19862
4295,33000
4295,21403
4295,47591
4295,34126
4295,1025
4295,13984
4295,13646
4295,8277
4295,6025
4295,42719
4296,5785
4296,14021
4296,23898
4296,33198
4296,34166
4296,17830
4296,44375
4298,48745
4298,13062
4298,25890
4298,42526
4298,41787
4298,26723
4298,23375
4298,32303
4298,33642
4298,39928
4298,43999
4298,42736
4298,26604
4298,33787
4298,46906
4298,16797
4298,8277
4298,39877
4298,47626
4298,26369
4298,37011
4298,26497
4298,41690
4298,12357
4298,38293
4298,1700
4298,5865
4298,31869
4298,23909
4298,6348
4298,7728
4298,45161
4298,26668
4298,20520
4298,4605
4298,46962
4298,26209
4298,28842
4298,36646
4298,7746
4298,47209
4301,27790
4301,5962
4302,31737
4302,11068
4302,21137
4302,37029
4302,46082
4302,22969
4302,23025
4302,12343
4303,25931
4303,24695
4303,13176
4306,5383
4306,30305
4306,43789
4306,34358
4306,21174
4306,32467
4306,16797
4306,25640
4306,18362
4306,23029
4306,32486
4306,47626
4306,7646
4310,21791
4310,3599
4310,16097
4310,329
4310,29447
4310,37158
4310,28058
4310,17807
4310,24010
4310,29622
4310,38544
4310,28476
4310,27156
4310,18479
4310,21405
4310,47209
4310,42445
4310,38383
4310,35939
4310,28985
4310,47333
4310,14633
4310,39216
4311,47209
4311,5785
4314,32655
4314,27845
4314,48167
4314,5640
4314,3843
4314,43086
4314,24184
4314,34969
4314,13176
4314,5212
4314,21137
4314,46584
4314,26351
4314,30489
4314,32989
4314,49509
4314,5077
4314,23029
4314,11182
4314,18594
4314,8518
4314,248
4314,44120
4314,16616
4315,31553
4315,20400
4315,34893
4315,22081
4315,23516
4315,26540
4315,37029
4315,41203
4316,22935
4316,27104
4316,48679
4316,29370
4316,48595
4316,21137
4316,49235
4316,24852
4316,24964
4316,42756
4316,1511
4316,32689
4316,25199
4316,7762
4316,5322
4316,40229
4317,3800
4317,40214
4317,158
4317,15383
4317,19653
4317,12697
4317,28299
4317,19348
4317,44799
4317,8193
4318,19348
4318,2051
4318,48442
4318,29898
4318,19478
4318,17794
4318,48679
4318,21183
4318,39812
4318,22825
4318,18656
4318,22035
4318,4920
4318,28849
4318,41375
4318,38141
4318,21417
4318,26648
4318,49201
4318,6188
4318,4605
4318,21903
4318,24231
4318,42958
4318,23622
4318,21791
4318,30489
4319,24852
4319,18523
4319,6615
4319,13712
4319,48310
4319,41787
4319,5161
4319,10305
4319,45167
4319,21479
4319,25340
4319,43961
4319,29487
4319,16797
4319,12896
4319,44233
4319,46969
4319,14471
4319,40571
4319,46906
4320,32652
4320,46069
4320,3835
4320,25718
4320,38311
4320,7521
4320,27966
4320,13176
4320,14133
4320,39409
4320,11182
4320,23178
4320,4461
4320,2078
4320,44303
4320,46188
4320,13874
4322,46979
4322,10246
4322,24737
4322,19057
4322,27845
4322,13176
4322,10831
4322,39928
4322,40691
4322,47209
4322,49383
4322,47734
4322,37288
4322,34530
4324,37011
4324,19678
4324,6104
4324,41066
4324,17560
4324,21137
4324,15885
4324,31338
4324,13457
4324,46533
4324,1979
4324,24320
4324,39411
4324,18232
4324,13877
4325,21137
4325,27966
4325,26209
4325,25138
4325,30233
4325,38827
4325,21938
4325,10070
4325,16616
4325,24852
4325,17706
4325,30391
4325,12341
4325,28199
4325,26604
4325,37288
4325,14084
4325,19057
4325,12845
4325,16004
4325,781
4325,22504
4325,25588
4325,22819
4325,25489
4325,45535
4325,45402
4326,48628
4326,27845
4326,44471
4326,31640
4326,12320
4326,13176
4326,21704
4326,6104
4327,28299
4327,31215
4327,47993
4327,33000
4327,2481
4327,25346
4328,5322
4328,6069
4328,38656
4328,19443
4328,11475
4328,30450
4328,46676
4328,22124
4328,18926
4328,19156
4328,24954
4328,1559
4328,28204
4328,21137
4329,13225
4329,49171
4329,34991
4329,33990
4329,21937
4329,3550
4329,43768
4329,33746
4330,47209
4330,17461
4330,17878
4330,24954
4331,49235
4331,13176
4331,7606
4331,36822
4331,5708
4331,40723
4331,14999
4331,35682
4331,32293
4331,43406
4332,13176
4332,42828
4332,30639
4332,33000
4332,47766
4332,22035
4332,19057
4332,5077
4332,3599
4332,22935
4332,9808
4332,40706
4332,2825
4332,42265
4332,21903
4332,24489
4332,2326
4332,46812
4332,26940
4332,35535
4332,21137
4332,1516
4332,2228
4332,5603
4332,24082
4332,27966
4332,28934
4332,27881
4332,47672
4332,11941
4332,28946
4332,45106
4332,37496
4332,41890
4332,4410
4335,39275
4335,7909
4335,33611
4335,12817
4335,42032
4335,43662
4335,24120
4335,44142
4335,5818
4335,48890
4335,1476
4335,18880
4335,17750
4335,3481
4335,26407
4335,6347
4335,3060
4335,23709
4335,35548
4335,49098
4336,20904
4336,8414
4336,13893
4336,32981
4336,6080
4336,42828
4336,20734
4336,47380
4336,7515
4336,28476
4336,26651
4336,47209
4336,8859
4336,26047
4336,37047
4337,45066
4337,24852
4337,21616
4337,8193
4337,19348
4337,4793
4338,42736
4338,24184
4338,45535
4338,22935
4338,26283
4339,18881
4339,18606
4339,9637
4339,24447
4339,37188
4339,4357
4339,18670
4339,13646
4339,22963
4339,38289
4339,44471
4339,17484
4339,33316
4339,31727
4339,14129
4339,14197
4339,27690
4339,27156
4339,21903
4339,43961
4339,31915
4339,45007
4339,26032
4339,44643
4339,28883
4339,13198
4339,37119
4339,48104
4341,10900
4341,30827
4341,48812
4342,49235
4342,18891
4342,36695
4343,45066
4343,26915
4343,24852
4343,31981
4343,30442
4343,19906
4343,13198
4343,4605
4343,7021
4343,5373
4343,11408
4343,26454
4343,40604
4344,7091
4344,28204
4344,33037
4344,28476
4344,37220
4344,21614
4344,13292
4344,38885
4346,39812
4346,26717
4346,30233
4348,13431
4348,45249
4348,20082
4348,2611
4348,16797
4348,42356
4348,35221
4349,36929
4349,5785
4349,39877
4349,28204
4349,8277
4349,31915
4349,13176
4349,25587
4349,4013
4349,15413
4349,12745
4349,4957
4349,22124
4349,17579
4349,23044
4349,10768
4349,17553
4349,8174
4349,28199
4349,21137
4349,17847
4349,38480
4349,6400
4349,10753
4349,25043
4349,3957
4349,35504
4349,7521
4349,21607
4349,42536
4351,41950
4351,4799
4351,1025
4351,21938
4351,24184
4351,19508
4351,46676
4351,5876
4351,34126
4351,28842
4351,40334
4351,22793
4351,49510
4351,48364
4351,19678
4352,21137
4352,3765
4352,4097
4352,1337
4352,30630
4352,7922
4352,33100
4352,31720
4352,14371
4354,47087
4354,33754
4354,22124
4354,17781
4354,38949
4354,24313
4354,21240
4354,47626
4354,24533
4354,46184
4354,5023
4355,29244
4355,31288
4355,43352
4355,4461
4355,39600
4355,16601
4355,27845
4357,17596
4357,41148
4357,45500
4357,40350
4357,28199
4357,20995
4357,47977
4357,14372
4357,43209
4357,43076
4357,29078
4357,23734
4357,8955
4357,43772
4357,9076
4357,41844
4357,28931
4357,4137
4357,49176
4358,45504
4358,4793
4358,37524
4358,47766
4358,33754
4358,4957
4358,8017
4358,33636
4358,17652
4358,3599
4358,44142
4359,44632
4359,27086
4359,26620
4359,12845
4359,43889
4359,42242
4359,2309
4359,204
4359,45368
4359,8425
4360,31759
4360,23915
4360,30827
4360,10473
4360,17122
4360,20940
4360,42265
4360,16283
4360,19691
4363,27336
4363,8006
4363,9339
4363,30391
4363,29398
4363,40604
4363,45965
4363,21890
4363,21616
4363,21137
4363,24852
4363,17706
4363,6046
4363,1576
4363,20152
4364,47576
4364,12341
4364,19887
4364,5161
4364,39657
4364,37710
4364,40939
4365,18127
4365,38371
4365,44660
4365,859
4365,42976
4365,3045
4365,33439
4365,24199
4365,15613
4366,4799
4366,41950
4366,2825
4366,20541
4366,5684
4366,4274
4366,12987
4366,19149
4366,18531
4366,5818
4366,42342
4366,24231
4366,29662
4367,24852
4367,27966
4367,36772
4367,43249
4367,24010
4367,47485
4367,31869
4367,21903
4367,30450
4367,7515
4368,10346
4368,21890
4368,49235
4368,11712
4368,5876
4369,22825
4369,17949
4369,22035
4369,12798
4369,33000
4369,24184
4369,8381
4370,44632
4370,35221
4370,21709
4370,14947
4370,45747
4370,7175
4370,24852
4370,9076
4370,49235
4371,33206
4371,27104
4371,38342
4371,29456
4371,29957
4371,12044
4371,37141
4371,12888
4371,20590
4371,24551
4371,43331
4371,24852
4371,18487
4371,7930
4371,5077
4371,23634
4371,6967
4371,10315
4371,46522
4371,13804
4371,10087
4371,37066
4371,24514
4371,8501
4373,38618
4373,28058
4373,16617
4373,43713
4373,38028
4373,23029
4373,22963
4373,27966
4374,42803
4374,27845
4374,12440
4374,24852
4374,36085
4374,9076
4374,17948
4375,39557
4375,17830
4375,24838
4375,19008
4375,47325
4375,23202
4379,4350
4379,30599
4379,27845
4380,4514
4380,17744
4380,31683
4380,42078
4380,10673
4380,43772
4380,11307
4380,32396
4381,13885
4381,33198
4381,45504
4381,27966
4381,8087
4381,44449
4381,21137
4381,47626
4381,5450
4381,8193
4381,4796
4381,42265
4381,8174
4381,48364
4381,27344
4381,3561
4381,13380
4381,48174
4381,10499
4381,38426
4381,22963
4381,2450
4381,28842
4381,23537
4381,2825
4381,31343
4381,41220
4381,27243
4382,5237
4382,21903
4382,21137
4382,24852
4382,28204
4382,32566
4385,19348
4385,27845
4385,13225
4385,35510
4385,38827
4385,14364
4386,38164
4386,7054
4386,7676
4386,22260
4386,8239
4386,1468
4386,42585
4386,47766
4386,21616
4386,44910
4387,4210
4387,2855
4387,23571
4387,48476
4387,20631
4387,48407
4387,24214
4387,30645
4387,32707
4392,30849
4392,27196
4392,2481
4392,10527
4392,31683
4392,44461
4392,16703
4392,46023
4392,43279
4393,29447
4393,5120
4393,39190
4393,27086
4393,8478
4393,6722
4393,36011
4393,24499
4393,20580
4393,48109
4394,27086
4394,4314
4394,20339
4394,13176
4394,4942
4394,18161
4394,36389
4394,8193
4394,11576
4394,39558
4394,8137
4394,22035
4394,35383
4394,8479
4394,37276
4394,17281
4397,2120
4397,17769
4397,37215
4397,28638
4397,16826
4397,28427
4397,18418
4398,19678
4398,1999
4398,27744
4398,27086
4398,47672
4398,9477
4398,34969
4398,48415
4398,44683
4398,35108
4398,42445
4398,21137
4398,26604
4398,25340
4398,14651
4398,45007
4398,17487
4398,12440
4398,29798
4399,4793
4399,12572
4399,17145
4399,2447
4399,33055
4399,43192
4399,22035
4399,37646
4401,38400
4401,9472
4401,38266
4401,4086
4401,3481
4401,38159
4401,25640
4401,25890
4401,41844
4401,27845
4401,36695
4403,22963
4403,7963
4403,21137
4403,3896
4403,27521
4403,24010
4403,2581
4403,27044
4403,3957
4403,2270
4403,29974
4403,12385
4403,39275
4403,34584
4403,1158
4403,3583
4403,21903
4406,15727
4406,2350
4406,31506
4406,19508
4406,11097
4406,31287
4406,41757
4406,22935
4406,27845
4406,35939
4406,16185
4406,30391
4406,41950
4406,21938
4406,34126
4406,28842
4406,18159
4406,18531
4406,35951
4406,15872
4406,47766
4406,21616
4406,19678
4406,29650
4407,39928
4407,47209
4407,4920
4407,28204
4407,31915
4407,11777
4407,1890
4407,10108
4407,9779
4408,45007
4408,19436
4408,8539
4408,3233
4408,31653
4408,47209
4408,24852
4408,12384
4408,49478
4408,46802
4408,10335
4408,39475
4408,43122
4408,14852
4408,23236
4408,46394
4408,41665
4408,46575
4408,41408
4408,24184
4408,44626
4408,37518
4408,2432
4410,24852
4410,2091
4410,18382
4410,26790
4410,31343
4410,13802
4410,43875
4410,5114
4410,9438
4411,49247
4411,13176
4411,42445
4411,22640
4411,27521
4411,39928
4411,43726
4411,17794
4411,27999
4412,24418
4412,45
4412,27156
4412,2611
4412,31577
4412,18531
4412,48182
4412,2309
4412,12564
4412,21938
4412,10749
4412,43789
4413,13870
4413,19354
4413,27521
4413,9666
4413,13176
4413,47209
4413,36724
4413,46979
4413,47734
4413,21295
4413,13113
4414,39928
4414,24852
4414,9839
4414,34824
4414,21616
4414,38456
4414,15143
4414,45504
4414,13225
4414,9517
4414,8437
4414,48845
4417,27730
4417,30450
4417,32570
4417,9076
4417,42244
4417,24852
4417,24489
4417,1158
4417,26604
4418,27966
4418,47209
4418,46979
4418,46886
4418,45282
4418,49273
4418,5212
4418,17758
4418,21938
4418,24184
4418,18465
4418,36397
4418,11598
4418,37687
4418,3401
4418,48222
4418,49416
4418,31883
4418,26369
4418,20943
4418,24852
4418,46331
4418,42828
4419,39984
4419,21903
4419,38739
4419,19660
4419,41220
4419,47626
4419,3583
4419,29668
4419,26940
4419,44698
4419,11421
4419,47156
4419,30391
4419,43484
4419,39732
4419,37355
4419,39236
4419,35939
4419,3464
4419,32689
4421,37067
4421,38544
4421,37718
4421,22035
4421,21137
4421,27966
4421,22122
4421,5491
4421,12955
4421,30192
4421,30391
4421,25043
4421,7051
4421,21376
4421,9438
4421,3951
4421,28576
4421,43255
4421,33731
4421,5212
4421,18376
4421,48835
4421,35535
4421,28601
4421,39928
4421,47209
4423,43295
4423,19449
4423,24852
4423,46988
4423,21903
4423,43086
4423,31635
4423,8174
4423,34243
4423,38419
4425,21903
4425,31717
4425,39812
4425,26209
4425,28289
4425,24507
4425,16349
4425,25695
4425,48364
4425,35140
4425,95
4425,48204
4425,28849
4425,33401
4425,49075
4425,46847
4425,13176
4425,16589
4425,25340
4425,8277
4426,6347
4426,40723
4426,21137
4426,39275
4426,49175
4426,27521
4426,28985
4426,9839
4426,3142
4426,37552
4426,7014
4426,21077
4428,47209
4428,13176
4428,8467
4428,45504
4428,35221
4428,43713
4428,21903
4428,22504
4428,9595
4428,42404
4428,10644
4428,24059
4428,21137
4428,37646
4428,45535
4428,24221
4429,30391
4429,27845
4429,28199
4429,41588
4429,8022
4429,47626
4429,47788
4429,22922
4429,48364
4429,21137
4429,49618
4429,47766
4430,13176
4430,20574
4430,3896
4430,5785
4430,47209
4430,29307
4430,17706
4430,35544
4430,21137
4430,17628
4430,8031
4430,4600
4430,21621
4430,18164
4430,9595
4430,17305
4430,28123
4430,22935
4430,41658
4432,16797
4432,24852
4432,287
4432,5077
4432,25839
4432,43488
4432,35921
4432,14280
4432,48871
4432,18987
4432,46522
4432,47672
4432,32499
4432,35289
4434,5876
4434,46842
4434,32753
4434,24010
4434,28204
4434,24852
4434,45104
4434,5785
4434,35289
4434,43263
4434,37215
4434,17600
4434,29127
4434,32923
4434,10498
4434,6595
4434,10819
4434,45007
4434,20720
4434,12157
4438,15700
4438,47026
4438,13083
4438,38720
4438,4920
4438,691
4438,16797
4438,11182
4438,31292
4438,42356
4438,13646
4438,29084
4438,19251
4438,996
4439,32478
4439,11266
4440,44781
4440,32201
4440,10586
4440,36216
4440,28842
4440,39984
4440,38456
4440,35547
4440,19613
4440,42625
4440,15592
4440,28601
4440,28682
4440,5691
4440,42356
4440,12962
4440,43221
4440,7018
4440,31467
4440,25947
4440,27344
4441,49235
4441,22218
4441,41414
4441,34024
4441,30696
4441,28949
4441,41804
4441,33943
4441,18567
4441,7736
4441,30340
4441,4006
4441,16797
4441,495
4441,47626
4441,35108
4441,45622
4443,5262
4443,29447
4443,21903
4443,6871
4445,432
4445,38293
4445,45007
4445,45066
4445,41787
4445,2350
4445,46906
4445,33731
4447,34358
4447,44275
4447,49235
4447,32043
4448,39121
4448,12384
4448,31257
4448,10132
4448,4920
4448,47209
4448,49683
4449,22922
4449,22825
4449,329
4449,19820
4449,28985
4449,46802
4449,1158
4449,17948
4449,24489
4449,37724
4449,12955
4449,36485
4449,23025
4449,38985
4452,42534
4452,38483
4452,12916
4452,43483
4452,38797
4452,9652
4452,24427
4454,35921
4454,18523
4454,4793
4454,19904
4454,3682
4454,46900
4454,7622
4454,19048
4454,25659
4454,12419
4454,47209
4454,5077
4454,21137
4454,35503
4454,40706
4454,30391
4455,31959
4455,17518
4455,48552
4455,5077
4455,24852
4455,28599
4455,45588
4455,21938
4455,16797
4455,22935
4455,14104
4455,3675
4455,6187
4455,10676
4455,19348
4455,14163
4455,24184
4457,43428
4457,35749
4457,11889
4457,7164
4457,24852
4457,47766
4457,48415
4457,35898
4457,8277
4457,23032
4457,16262
4457,42828
4457,5785
4459,1463
4459,24964
4459,26369
4459,21938
4459,38650
4459,13176
4459,41220
4459,20869
4460,7350
4460,24852
4460,42509
4460,27845
4460,39468
4460,8912
4460,47209
4460,19370
4460,18765
4460,7139
4460,29432
4460,45955
4460,42075
4460,16797
4460,36165
4460,32648
4460,38164
4460,28849
4464,30849
4464,39428
4464,27086
4464,24852
4464,39991
4465,7156
4465,28985
4465,890
4465,16797
4465,8230
4465,24852
4465,4605
4465,34243
4465,25931
4465,43735
4465,12927
4465,5025
4465,24184
4465,31717
4470,15285
4470,47766
4470,16349
4470,45007
4471,141
4471,10749
4471,42768
4471,24396
4471,691
4471,41844
4471,28476
4471,42585
4471,15028
4472,36878
4472,29487
4472,38689
4472,45066
4472,15290
4472,25165
4472,28204
4472,32433
4472,35898
4472,17206
4472,42261
4472,9547
4472,21607
4472,38453
4472,19711
4472,21938
4472,2295
4472,40396
4472,1571
4472,25647
4472,14992
4472,4605
4472,18908
4472,49114
4472,40852
4472,21621
4472,14159
4474,44638
4474,15885
4474,48309
4474,35986
4476,27652
4476,22128
4476,33000
4476,43352
4476,22507
4478,24535
4478,32578
4478,21137
4478,6740
4478,14183
4480,5194
4480,29871
4480,7114
4480,26047
4480,24841
4480,9018
4480,28309
4480,5393
4480,45447
4480,13802
4480,47610
4480,37119
4480,27423
4480,9515
4481,397
4481,37354
4481,9477
4481,7557
4481,5460
4481,20938
4481,23734
4481,20828
4481,34358
4481,5994
4481,40516
4481,39059
4481,22597
4481,25110
4481,5248
4481,32553
4481,44142
4481,22935
4481,16215
4481,28609
4481,49164
4481,44129
4481,46049
4481,33651
4481,6489
4481,35171
4481,38049
4481,44667
4481,6313
4481,45103
4481,36443
4481,26314
4481,18840
4481,8671
4481,35940
4481,49680
4481,27966
4482,25146
4482,12968
4482,2694
4483,20580
4483,32537
4483,40593
4483,43789
4483,34335
4486,25495
4486,32331
4486,3298
4486,10957
4486,36431
4486,27796
4486,23046
4486,10580
4486,44327
4486,34955
4486,49683
4486,7644
4486,32645
4488,21288
4488,44368
4488,5769
4488,23423
4488,12341
4488,21137
4488,43352
4488,6184
4492,24852
4492,6774
4492,17847
4492,4790
4492,10753
4492,35168
4492,25588
4492,38480
4492,16349
4492,47209
4492,30169
4492,44359
4492,15937
4492,8518
4492,41055
4496,1824
4496,2091
4496,42122
4496,24852
4496,4920
4496,6300
4496,13712
4496,30962
4496,47766
4496,21137
4496,32665
4496,3849
4496,5646
4497,1402
4497,19660
4497,35951
4497,10644
4497,49518
4497,46393
4497,45613
4499,2078
4499,42701
4499,38192
4499,1202
4500,30391
4500,9839
4500,39097
4500,23430
4500,47610
4500,22963
4500,1232
4500,45437
4500,37687
4500,8277
4500,23219
4500,5456
4500,42803
4500,11520
4500,2452
4500,2146
4500,19895
4500,49401
4500,3075
4500,13870
4500,43659
4501,43221
4501,2091
4501,30353
4501,11068
4501,28928
4503,8859
4503,39984
4503,31720
4503,13176
4503,28158
4503,20869
4503,34126
4503,49005
4504,27086
4504,5785
4504,49235
4504,23909
4504,1463
4504,24838
4504,4210
4506,5785
4506,47209
4506,35504
4506,23543
4506,20738
4507,16757
4507,13166
4507,29447
4508,8277
4508,21137
4508,32463
4508,13176
4508,22935
4508,10314
4508,27451
4508,1356
4508,47209
4508,44471
4508,1202
4508,1463
4508,45007
4508,24838
4508,25513
4508,39877
4508,5479
4509,48871
4509,32784
4509,39719
4509,12508
4510,42479
4510,39619
4510,36062
4510,25087
4510,19706
4510,9839
4510,22312
4510,41541
4512,14897
4512,44987
4512,21137
4512,47626
4512,45368
4512,30849
4514,47601
4514,24852
4514,49235
4514,9076
4514,10749
4514,1244
4514,30391
4514,35510
4514,546
4514,40408
4516,24390
4516,37107
4516,10246
4516,2295
4516,47766
4516,24964
4516,40604
4516,44142
4516,34126
4516,28842
4517,24852
4517,44359
4517,47766
4517,7806
4517,13517
4517,11610
4517,15649
4517,44910
4517,27783
4517,8239
4517,24964
4517,42585
4517,9092
4517,8955
4517,21903
4517,35391
4517,37335
4517,22935
4517,36389
4517,40723
4517,28424
4518,38689
4518,35163
4518,37464
4518,40469
4518,44948
4518,24184
4518,49175
4520,11078
4520,7751
4520,49352
4520,117
4520,38185
4520,15305
4520,35915
4520,46347
4520,33845
4520,31683
4522,42701
4522,47766
4522,25659
4522,24852
4522,11440
4522,19019
4522,45066
4522,21137
4522,22035
4522,22025
4523,10863
4523,45346
4523,11182
4523,37158
4523,19057
4523,11744
4523,3849
4523,18027
4523,12456
4523,5479
4523,40724
4523,17201
4523,23407
4523,21607
4523,24964
4523,44008
4523,30996
4523,43713
4524,6615
4524,12341
4524,22218
4524,8048
4524,46400
4524,8571
4524,42282
4524,19691
4525,30257
4525,21910
4525,12545
4525,42368
4525,44632
4525,4920
4525,35042
4525,8277
4526,47144
4526,14462
4526,48186
4526,24852
4526,33731
4526,38273
4526,44533
4526,11182
4526,34126
